,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
154,Toyota Auris,2009,4 owners,"74,060 miles",1.33L,100BHP,Manual,Petrol,"£2,899",N/A,Hatchback,RLW Cars - See all 3 cars,"Dealer locationBangor, County Down"
155,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
156,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
157,Vauxhall Insignia,2019,1 owner,"23,267 miles",1.6L,200PS,Manual,Petrol,"£17,995",N/A,Estate,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
158,Mercedes-Benz A Class,2017,N/A,"70,147 miles",1.5L,109PS,Manual,Diesel,"£12,990",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
159,BMW 1 Series,2013,3 owners,"67,296 miles",2.0L,116PS,Manual,Diesel,"£7,535",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
160,Audi A6 Saloon,2015,N/A,"121,000 miles",188BHP,Manual,Diesel,N/A,"£11,995",N/A,Saloon,ELS AUTOS LTD - See all 12 cars,Dealer locationLisburn
161,Peugeot 3008,2019,1 owner,"61,244 miles",1.5L,131PS,Automatic,Diesel,"£15,299",N/A,SUV,Charles Hurst Usedirect Dundonald - See all 28 cars,Dealer locationBelfast
162,Ford B-Max,2016,1 owner,"96,000 miles",1.0L,100PS,Manual,Petrol,"£4,650",N/A,MPV,DYNAMIC VEHICLES NI LTD - See all 10 cars,Dealer locationBallyclare
163,Peugeot 308,2009,N/A,"129,500 miles",Manual,Diesel,Part service history,N/A,"£2,495",N/A,Hatchback,PAUL BLANEY MOTORS LTD - See all 6 cars,Dealer locationNewtownards
164,Audi A3,2016,2 owners,"86,000 miles",2.0L,184PS,Manual,Diesel,"£12,995",N/A,Saloon,M J Motors - See all 17 cars,Dealer locationBelfast
165,Renault ZOE,2020,N/A,"22,711 miles",135BHP,Automatic,Electric,2 owners,"£11,999",N/A,Hatchback,Charles Hurst Renault Newtownabbey - See all 15 cars,Dealer locationNewtownabbey
166,BMW 5 Series,2012,N/A,"130,000 miles",2.0L,184PS,Manual,Diesel,"£4,500",N/A,Saloon,Danny Mcfall Car Sales - See all 6 cars,Dealer locationBallyclare
167,Peugeot 308 CC,2014,2 owners,"39,428 miles",1.6L,115PS,Manual,Diesel,"£6,250",N/A,Convertible,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
168,Audi Q5,2017,N/A,"70,427 miles",2.0L,190PS,Automatic,Diesel,"£23,350",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
169,Audi Q2,2017,N/A,"25,018 miles",1.6L,116PS,Manual,Diesel,"£16,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
170,Volvo V50,2011,N/A,"85,559 miles",2.0L,148BHP,Manual,Diesel,"£5,495",N/A,Estate,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
171,SEAT Ibiza,2015,N/A,"76,735 miles",1.4L,84BHP,Manual,Petrol,"£5,495",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
172,BMW 3 Series,2006,9 owners,"180,000 miles",2.0L,163PS,Manual,Diesel,"£1,800",N/A,Saloon,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
173,Jaguar E-Pace,2019,1 owner,"53,000 miles",2.0L,150PS,Manual,Diesel,"£19,995",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
174,Mazda MX-5,2018,N/A,"35,950 miles",1.5L,131PS,Manual,Petrol,"£12,995",N/A,Convertible,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
175,Mercedes-Benz E Class,2011,2 owners,"69,000 miles",2.1L,170PS,Automatic,Diesel,"£8,250",N/A,Saloon,LMC Cars - See all 5 cars,Dealer locationBelfast
176,Nissan 350 Z,2004,3 owners,"34,474 miles",3.5L,276BHP,Manual,Petrol,"£11,995",N/A,Coupe,Auto Choice - See all 59 cars,Dealer locationNewtownards
177,Renault Kadjar,2017,2 owners,"43,854 miles",1.2L,130BHP,Manual,Petrol,"£9,995",N/A,SUV,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
178,Vauxhall Corsa,2007,5 owners,"126,450 miles",1.7L,123BHP,Manual,Diesel,"£1,575",N/A,Hatchback,,N/A
179,Vauxhall Meriva,2010,3 owners,"76,000 miles",1.4L,100PS,Manual,Petrol,"£3,000",N/A,MPV,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
180,Peugeot 308 CC,2014,2 owners,"39,428 miles",1.6L,115PS,Manual,Diesel,"£6,250",N/A,Convertible,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
181,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
182,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
183,Hyundai ix35,2011,2 owners,"73,450 miles",1.7L,115PS,Manual,Diesel,"£5,895",N/A,SUV,DYNAMIC VEHICLES NI LTD - See all 10 cars,Dealer locationBallyclare
184,Vauxhall Corsa,2020,1 owner,"32,575 miles",1.2L,100PS,Manual,Petrol,"£11,795",N/A,Hatchback,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
185,Ford Focus,2019,1 owner,"23,000 miles",1.5L,120PS,Manual,Diesel,"£12,299",N/A,Hatchback,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
186,Audi TT,2015,2 owners,"76,000 miles",2.0L,184PS,Manual,Diesel,"£13,995",N/A,Coupe,JMM CAR SALES - See all 9 cars,"Dealer locationBangor, County Down"
187,Nissan Juke,2012,3 owners,"47,200 miles",1.5L,110PS,Manual,Diesel,"£5,495",N/A,SUV,Mallusk Auto Centre Ltd - See all 22 cars,Dealer locationNewtownabbey
188,Renault Clio,2016,N/A,"60,938 miles",1.1L,72BHP,Manual,Petrol,"£6,795",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
189,Mercedes-Benz C Class,2019,N/A,"70,899 miles",1.6L,160PS,Manual,Diesel,"£16,990",N/A,Saloon,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
190,SKODA Scala,2020,1 owner,"43,676 miles",1.0L,115PS,Manual,Petrol,"£11,999",N/A,Hatchback,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
191,Fiat 500,2019,1 owner,"30,506 miles",1.2L,68BHP,Manual,Petrol,"£7,499",N/A,Hatchback,Charles Hurst Usedirect Portadown - See all 46 cars,Dealer locationBelfast
192,Jeep Renegade,2015,3 owners,"74,364 miles",2.0L,140PS,Manual,Diesel,"£10,165",N/A,SUV,Auto Choice - See all 59 cars,Dealer locationNewtownards
193,Nissan Qashqai,2011,4 owners,"94,618 miles",1.6L,117PS,Manual,Petrol,"£3,699",N/A,SUV,RLW Cars - See all 3 cars,"Dealer locationBangor, County Down"
194,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
195,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
196,Peugeot 3008,2019,2 owners,"58,419 miles",1.5L,128BHP,Manual,Diesel,"£13,995",N/A,SUV,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
197,Mercedes-Benz C Class,2010,3 owners,"87,000 miles",1.8L,156PS,Automatic,Petrol,"£5,950",N/A,Saloon,LMC Cars - See all 5 cars,Dealer locationBelfast
198,Subaru XV,2018,N/A,"26,312 miles",2.0L,147BHP,Manual,Diesel,"£14,995",N/A,SUV,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
199,Volkswagen Golf,2014,2 owners,"111,000 miles",2.0L,150PS,Manual,Diesel,"£5,950",N/A,Hatchback,Clearly Cars - See all 17 cars,Dealer locationBelfast
200,Hyundai Tucson,2017,2 owners,"155,000 miles",1.7L,116PS,Manual,Diesel,"£7,495",N/A,SUV,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
201,MINI Hatch,2016,2 owners,"29,000 miles",1.5L,134BHP,Manual,Petrol,"£11,950",N/A,Hatchback,McCabe Autos - See all 19 cars,Dealer locationBelfast
202,SKODA Roomster,2012,1 owner,"74,773 miles",1.2L,69PS,Manual,Petrol,"£4,825",N/A,MPV,Auto Choice - See all 59 cars,Dealer locationNewtownards
203,Citroen C4,2014,2 owners,"113,000 miles",1.6L,114PS,Manual,Diesel,"£3,895",N/A,Hatchback,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
204,Ford Grand C-Max,2015,2 owners,"65,500 miles",1.6L,113BHP,Manual,Diesel,"£7,990",N/A,MPV,Burch Autos - See all 30 cars,Dealer locationNewtownards
205,Abarth 595,2016,N/A,"46,800 miles",1.4L,138BHP,Manual,Petrol,"£8,950",N/A,Hatchback,NI Automotive - See all 9 cars,"Dealer locationBangor, County Down"
206,Nissan Qashqai,2011,4 owners,"94,618 miles",1.6L,117PS,Manual,Petrol,"£3,699",N/A,SUV,RLW Cars - See all 4 cars,"Dealer locationBangor, County Down"
207,Audi A5,2017,N/A,"41,001 miles",2.0L,190PS,Automatic,Petrol,"£18,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
208,Audi A3,2020,N/A,"36,157 miles",1.0L,110PS,Manual,Petrol,"£17,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
209,Hyundai i20,2016,2 owners,"40,385 miles",1.2L,83BHP,Manual,Petrol,"£7,995",N/A,Hatchback,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
210,Citroen C3,2015,2 owners,"49,903 miles",1.2L,80BHP,Manual,Petrol,"£5,795",N/A,Hatchback,Ralph Patterson Cars Sales - See all 20 cars,Dealer locationCarrickfergus
211,Hyundai Tucson,2018,1 owner,"17,100 miles",1.6L,132PS,Manual,Petrol,"£13,999",N/A,SUV,Charles Hurst Usedirect Dundonald - See all 28 cars,Dealer locationBelfast
212,SEAT Leon,2020,N/A,"38,803 miles",1.5L,150PS,Manual,Petrol,"£16,250",N/A,Hatchback,Agnew Volkswagen Belfast - See all 105 cars,Dealer locationBelfast
213,MG MG Zs,2018,1 owner,"22,500 miles",1.5L,106PS,Manual,Petrol,"£10,495",N/A,SUV,Mallusk Auto Centre Ltd - See all 22 cars,Dealer locationNewtownabbey
214,Vauxhall Crossland,2021,1 owner,"26,662 miles",1.2L,110PS,Manual,Petrol,"£14,399",N/A,SUV,Charles Hurst Vauxhall Newtownabbey - See all 8 cars,Dealer locationNewtownabbey
215,Volkswagen Polo,2008,N/A,"100,500 miles",1.2L,Manual,Petrol,Part service history,"£2,995",N/A,Hatchback,PAUL BLANEY MOTORS LTD - See all 6 cars,Dealer locationNewtownards
216,Mazda3,2009,3 owners,"97,000 miles",1.6L,105PS,Manual,Petrol,"£3,995",N/A,Hatchback,PAUL BLANEY MOTORS LTD - See all 6 cars,Dealer locationNewtownards
217,BMW X2,2019,1 owner,"59,362 miles",1.5L,139BHP,Manual,Petrol,"£15,850",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
218,Honda Cr-V,2019,2 owners,"34,985 miles",1.5L,170BHP,Manual,Petrol,"£15,995",N/A,SUV,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
219,Peugeot 308 CC,2014,2 owners,"39,428 miles",1.6L,115PS,Manual,Diesel,"£6,250",N/A,Convertible,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
220,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
221,Audi Q5,2017,N/A,"70,427 miles",2.0L,190PS,Automatic,Diesel,"£23,350",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
222,BMW 1 Series,2016,2 owners,"60,896 miles",1.5L,114BHP,Manual,Diesel,"£9,595",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
223,MINI Hatch,2019,1 owner,"74,781 miles",1.5L,136BHP,Automatic,Petrol,"£11,799",N/A,Hatchback,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
224,Peugeot 3008,2018,2 owners,"46,550 miles",1.6L,120PS,Manual,Diesel,"£15,995",N/A,SUV,Regency Cars - See all 47 cars,Dealer locationNewtownards
225,Fiat 500C,2010,3 owners,"76,000 miles",1.2L,70PS,Manual,Petrol,"£3,895",N/A,Convertible,Advanced Auto Sales - See all 4 cars,Dealer locationBelfast
226,Ford Kuga,2009,N/A,"163,039 miles",2.0L,134BHP,Manual,Diesel,"£3,500",N/A,SUV,weonlysellusedcars.com - See all 20 cars,"Dealer locationBangor, County Down"
227,Volkswagen CC,2012,4 owners,"102,000 miles",2.0L,140PS,Manual,Diesel,"£5,295",N/A,Saloon,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
228,Peugeot 208,2020,2 owners,"33,321 miles",1.2L,75PS,Manual,Petrol,"£12,495",N/A,Hatchback,Regency Cars - See all 47 cars,Dealer locationNewtownards
229,Fiat 500,2017,1 owner,"31,830 miles",1.2L,69BHP,Automatic,Petrol,"£10,495",N/A,Hatchback,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
230,Vauxhall Insignia,2022,N/A,"21,217 miles",1.5L,122PS,Manual,Diesel,"£20,995",N/A,Hatchback,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
231,KIA Picanto,2009,7 owners,"98,726 miles",1.0L,60BHP,Manual,Petrol,"£2,225",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
232,Ford Fiesta,2008,5 owners,"100,557 miles",1.4L,67BHP,Manual,Diesel,"£2,799",N/A,Hatchback,RLW Cars - See all 3 cars,"Dealer locationBangor, County Down"
233,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
234,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
235,Jaguar XE,2016,N/A,"61,883 miles",2.0L,197BHP,Automatic,Petrol,"£12,990",N/A,Saloon,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
236,Hyundai ix35,2015,2 owners,"43,090 miles",1.7L,115PS,Manual,Diesel,"£9,950",N/A,SUV,R Smith Autos Ltd - See all 4 cars,Dealer locationBelfast
237,Renault Clio,2019,N/A,"27,603 miles",0.9L,90BHP,Manual,Petrol,"£9,990",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
238,Hyundai i10,2015,2 owners,"10,254 miles",1.2L,87PS,Manual,Petrol,"£8,465",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
239,BMW 2 Series,2015,3 owners,"43,000 miles",1.5L,136PS,Manual,Petrol,"£11,995",N/A,Coupe,DYNAMIC VEHICLES NI LTD - See all 10 cars,Dealer locationBallyclare
240,Audi A4,2017,3 owners,"65,902 miles",2.0L,150PS,Automatic,Diesel,"£13,299",N/A,Saloon,Charles Hurst Premium Direct - See all 23 cars,Dealer locationBelfast
241,Ford Fiesta,2011,3 owners,"71,000 miles",1.25L,59BHP,Manual,Petrol,"£4,295",N/A,Hatchback,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
242,SEAT Ibiza,2015,4 owners,"69,976 miles",1.2L,105PS,Manual,Petrol,"£5,500",N/A,Hatchback,,N/A
243,Vauxhall Grandland X,2018,1 owner,"103,000 miles",1.6L,120PS,Manual,Diesel,"£9,250",N/A,SUV,M Gallagher Motors - See all 11 cars,Dealer locationNewtownabbey
244,Renault Captur,2015,N/A,"84,438 miles",1.5L,90BHP,Manual,Diesel,"£5,995",N/A,SUV,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
245,Audi A4,2012,3 owners,"80,000 miles",2.0L,143PS,Manual,Diesel,"£8,995",N/A,Saloon,DB Automotive - See all 6 cars,Dealer locationNewtownabbey
246,Audi A5,2017,N/A,"41,001 miles",2.0L,190PS,Automatic,Petrol,"£18,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
247,Audi Q5,2017,N/A,"70,427 miles",2.0L,190PS,Automatic,Diesel,"£23,350",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
248,Volkswagen Tiguan,2013,N/A,"70,840 miles",2.0L,180PS,Manual,Petrol,"£8,445",N/A,SUV,DYNAMIC VEHICLES NI LTD - See all 10 cars,Dealer locationBallyclare
249,Mercedes-Benz S Class,Saloon,N/A,3.0L,Automatic,Diesel,1 owner,N/A,"£18,250",N/A,"92,000 miles",JGM GROUP - See all 28 cars,Dealer locationBelfast
250,Peugeot 2008,2019,1 owner,"46,670 miles",1.2L,110PS,Automatic,Petrol,"£11,999",N/A,SUV,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
251,Volkswagen Scirocco,2016,N/A,"64,900 miles",2.0L,278BHP,Manual,Petrol,"£13,950",N/A,Hatchback,NI Automotive - See all 9 cars,"Dealer locationBangor, County Down"
252,Hyundai i20,2021,1 owner,"41,702 miles",1.2L,84PS,Manual,Petrol,"£12,499",N/A,Hatchback,Charles Hurst Usedirect Newtownabbey - See all 43 cars,Dealer locationNewtownabbey
253,Vauxhall Crossland,2022,N/A,"15,124 miles",1.2L,110PS,Manual,Petrol,"£16,650",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
254,Citroen C4 Cactus,2015,N/A,"92,685 miles",1.6L,98BHP,Manual,Diesel,"£5,995",N/A,Hatchback,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
255,MG MG3,2019,2 owners,"4,710 miles",1.5L,106PS,Manual,Petrol,"£10,935",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
256,SEAT Ibiza,2015,N/A,"53,399 miles",1.2L,104BHP,Manual,Petrol,"£7,495",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
257,Renault Captur,2017,2 owners,"41,532 miles",1.5L,90PS,Manual,Diesel,"£9,795",N/A,SUV,Regency Cars - See all 47 cars,Dealer locationNewtownards
258,Audi A4,2012,3 owners,"80,000 miles",2.0L,143PS,Manual,Diesel,"£8,995",N/A,Saloon,DB Automotive - See all 6 cars,Dealer locationNewtownabbey
259,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
260,Audi Q2,2017,N/A,"25,018 miles",1.6L,116PS,Manual,Diesel,"£16,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
261,Ford Ecosport,2014,N/A,"52,093 miles",1.5L,110BHP,Manual,Petrol,"£7,390",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
262,Peugeot 208,2017,2 owners,"62,670 miles",1.2L,82PS,Manual,Petrol,"£7,250",N/A,Hatchback,Trust Ford Belfast (Newtownards Road) - See all 102 cars,Dealer locationBelfast
263,Hyundai Tucson,2017,1 owner,"64,000 miles",1.7L,116PS,Manual,Diesel,"£10,499",N/A,SUV,Charles Hurst Usedirect Portadown - See all 46 cars,Dealer locationBelfast
264,Mitsubishi Outlander,2017,N/A,"33,012 miles",2.0L,201PS,Automatic,Petrol Plug-in Hybrid,"£16,495",N/A,SUV,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
265,Fiat 500,2020,N/A,"37,936 miles",1.0L,71PS,Manual,Petrol,"£10,250",N/A,Hatchback,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
266,Vauxhall Corsa,2014,1 owner,"34,300 miles",1.2L,85PS,Manual,Petrol,"£5,450",N/A,Hatchback,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
267,Alfa Romeo Giulietta,2017,3 owners,"51,635 miles",1.4L,152PS,Manual,Petrol,"£11,495",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
268,Hyundai ix35,2014,3 owners,"105,000 miles",1.7L,115PS,Manual,Diesel,"£5,795",N/A,SUV,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
269,Hyundai ix35,2013,N/A,"67,280 miles",1.6L,133BHP,Manual,Petrol,"£5,995",N/A,SUV,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
270,Suzuki Swift,2019,N/A,"38,209 miles",1.2L,90PS,Manual,Petrol,"£9,990",N/A,Hatchback,Donnelly Suzuki Mallusk - See all 61 cars,Dealer locationNewtownabbey
271,SKODA Yeti,2013,1 owner,"59,000 miles",2.0L,140PS,Manual,Diesel,"£8,995",N/A,SUV,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
272,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
273,Audi Q2,2017,N/A,"25,018 miles",1.6L,116PS,Manual,Diesel,"£16,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
274,Hyundai Ioniq,2017,2 owners,"28,463 miles",1.6L,141PS,Automatic,Petrol Hybrid,"£13,499",N/A,Hatchback,Charles Hurst Hyundai Dundonald - See all 25 cars,Dealer locationBelfast
275,Audi A5 Cabriolet,2016,N/A,"90,000 miles",2.0L,187BHP,Automatic,Diesel,"£11,995",N/A,Convertible,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
276,Audi A5 Cabriolet,2011,N/A,"106,500 miles",2.0L,168BHP,Manual,Diesel,"£6,995",N/A,Convertible,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
277,Volvo V60,2014,3 owners,"88,478 miles",1.6L,115PS,Manual,Diesel,"£8,995",N/A,Estate,Auto Choice - See all 59 cars,Dealer locationNewtownards
278,Toyota Corolla Verso,2008,2 owners,"93,000 miles",1.8L,127BHP,Manual,Petrol,"£3,995",N/A,MPV,PAUL BLANEY MOTORS LTD - See all 6 cars,Dealer locationNewtownards
279,Toyota Yaris,2020,1 owner,"36,254 miles",1.5L,116PS,Automatic,Petrol Hybrid,"£14,999",N/A,Hatchback,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
280,Vauxhall Astra,2012,2 owners,"91,998 miles",1.6L,115PS,Manual,Petrol,"£3,835",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
281,Citroen C1,2016,2 owners,"68,977 miles",1.2L,82PS,Manual,Petrol,"£5,995",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
282,Volkswagen Golf,2013,N/A,"83,235 miles",2.0L,184PS,Manual,Diesel,"£11,450",N/A,Hatchback,HMK Car Sales Ltd - See all 8 cars,Dealer locationNewtownabbey
283,Citroen C1,2020,1 owner,"18,106 miles",1.0L,72PS,Manual,Petrol,"£9,199",N/A,Hatchback,Charles Hurst Citroen Belfast - See all 29 cars,Dealer locationBelfast
284,SKODA Yeti,2013,1 owner,"59,000 miles",2.0L,140PS,Manual,Diesel,"£8,995",N/A,SUV,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
285,Audi Q2,2017,N/A,"25,018 miles",1.6L,116PS,Manual,Diesel,"£16,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
286,Audi Q5,2017,N/A,"70,427 miles",2.0L,190PS,Automatic,Diesel,"£23,350",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
287,Nissan Micra,2019,2 owners,"11,734 miles",0.9L,90PS,Manual,Petrol,"£10,499",N/A,Hatchback,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
288,BMW 6 Series,2008,N/A,"94,538 miles",3.0L,272PS,Automatic,Petrol,"£6,995",N/A,Coupe,Comber Commercial Centre - See all 9 cars,Dealer locationNewtownards
289,MG MG3,2017,N/A,"46,810 miles",1.5L,106BHP,Manual,Petrol,"£6,495",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
290,Citroen C3,2014,2 owners,"80,690 miles",1.6L,91BHP,Manual,Diesel,"£4,795",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
291,DS Automobiles DS 3 CROSSBACK,2020,1 owner,"37,273 miles",1.2L,101PS,Manual,Petrol,"£14,999",N/A,SUV,DS Automobiles Belfast - See all 9 cars,Dealer locationBelfast
292,Volkswagen Tiguan,2018,1 owner,"72,000 miles",2.0L,115PS,Manual,Diesel,"£13,950",N/A,SUV,M Gallagher Motors - See all 11 cars,Dealer locationNewtownabbey
